Datetime,Predicted,Prob_OA_BIAS_NEGATIVE,Prob_OA_BIAS_POSITIVE,Prob_SA_BIAS_NEGATIVE,Prob_SA_BIAS_POSITIVE,Prob_Unfaulted
2018-03-14 02:28:00,SA_BIAS_NEGATIVE,0.044319615,0.09119034,0.82674354,0.011899924,0.025846628
2018-03-14 02:29:00,SA_BIAS_NEGATIVE,0.044592313,0.09174279,0.825675,0.012054506,0.025935397
2018-03-14 02:30:00,SA_BIAS_NEGATIVE,0.04486682,0.092298634,0.8245988,0.012211234,0.026024608
2018-03-14 02:31:00,SA_BIAS_NEGATIVE,0.045143142,0.09285785,0.8235146,0.012370149,0.026114238
2018-03-14 02:32:00,SA_BIAS_NEGATIVE,0.04542123,0.0934203,0.8224229,0.012531216,0.026204254
2018-03-14 02:33:00,SA_BIAS_NEGATIVE,0.045701295,0.09398644,0.8213229,0.012694593,0.026294718
2018-03-14 02:34:00,SA_BIAS_NEGATIVE,0.045982964,0.09455549,0.820216,0.012860086,0.026385507
2018-03-14 02:35:00,SA_BIAS_NEGATIVE,0.046266515,0.09512807,0.8191009,0.013027867,0.02647668
2018-03-14 02:36:00,SA_BIAS_NEGATIVE,0.046551738,0.09570366,0.81797856,0.013197848,0.026568186
2018-03-14 02:37:00,SA_BIAS_NEGATIVE,0.04683893,0.09628293,0.8168479,0.013370215,0.026660074
2018-03-14 02:38:00,SA_BIAS_NEGATIVE,0.0471279,0.096865416,0.8157096,0.013544875,0.026752284
2018-03-14 02:39:00,SA_BIAS_NEGATIVE,0.047418576,0.097451076,0.81456375,0.0137218,0.02684477
2018-03-14 02:40:00,SA_BIAS_NEGATIVE,0.047711022,0.09803994,0.81341046,0.013901055,0.026937557
2018-03-14 02:41:00,SA_BIAS_NEGATIVE,0.048005395,0.09863234,0.8122488,0.01408276,0.027030673
2018-03-14 02:42:00,SA_BIAS_NEGATIVE,0.048301592,0.09922807,0.8110794,0.014266857,0.027124073
2018-03-14 02:43:00,SA_BIAS_NEGATIVE,0.048599634,0.099827215,0.809902,0.01445341,0.027217755
2018-03-14 02:44:00,SA_BIAS_NEGATIVE,0.04889955,0.10042973,0.80871654,0.014642426,0.02731169
2018-03-14 02:45:00,SA_BIAS_NEGATIVE,0.049201038,0.10103507,0.8075243,0.014833746,0.027405793
2018-03-14 02:46:00,SA_BIAS_NEGATIVE,0.049504455,0.101643965,0.80632377,0.015027624,0.027500173
2018-03-14 02:47:00,SA_BIAS_NEGATIVE,0.049809832,0.10225642,0.80511487,0.015224095,0.027594792
2018-03-14 02:48:00,SA_BIAS_NEGATIVE,0.050116763,0.102871634,0.80389917,0.0154228965,0.027689518
2018-03-14 02:49:00,SA_BIAS_NEGATIVE,0.050425775,0.10349069,0.80267465,0.015624421,0.027784513
2018-03-14 02:50:00,SA_BIAS_NEGATIVE,0.050736636,0.10411302,0.8014422,0.015828516,0.027879689
2018-03-14 02:51:00,SA_BIAS_NEGATIVE,0.05104908,0.10473821,0.80020267,0.016035043,0.027974943
2018-03-14 02:52:00,SA_BIAS_NEGATIVE,0.051363673,0.10536735,0.7989541,0.01624439,0.02807043
2018-03-14 02:53:00,SA_BIAS_NEGATIVE,0.05168008,0.10599969,0.79769784,0.016456349,0.028166043
2018-03-14 02:54:00,SA_BIAS_NEGATIVE,0.05199819,0.10663512,0.7964341,0.016670883,0.028261725
2018-03-14 02:55:00,SA_BIAS_NEGATIVE,0.052318446,0.10727442,0.7951613,0.016888281,0.028357578
2018-03-14 02:56:00,SA_BIAS_NEGATIVE,0.052640505,0.10791693,0.7938807,0.017108342,0.028453521
2018-03-14 02:57:00,SA_BIAS_NEGATIVE,0.05296426,0.108562484,0.7925927,0.017331043,0.028549487
2018-03-14 02:58:00,SA_BIAS_NEGATIVE,0.053290043,0.109211646,0.7912961,0.017556585,0.028645549
2018-03-14 02:59:00,SA_BIAS_NEGATIVE,0.053617734,0.10986426,0.78999144,0.01778493,0.028741678
2018-03-14 03:00:00,SA_BIAS_NEGATIVE,0.053947363,0.110520326,0.78867835,0.018016119,0.028837847
2018-03-14 03:01:00,SA_BIAS_NEGATIVE,0.054232467,0.111087814,0.7875971,0.01819337,0.028889218
2018-03-14 03:02:00,SA_BIAS_NEGATIVE,0.054484725,0.111591935,0.786737,0.0183092,0.028877134
2018-03-14 03:03:00,SA_BIAS_NEGATIVE,0.0546915,0.112005845,0.78606653,0.01838939,0.028846731
2018-03-14 03:04:00,SA_BIAS_NEGATIVE,0.054848444,0.112320535,0.7855771,0.018441938,0.02881197
2018-03-14 03:05:00,SA_BIAS_NEGATIVE,0.054944627,0.11251417,0.7852915,0.01846798,0.028781705
2018-03-14 03:06:00,SA_BIAS_NEGATIVE,0.054969463,0.11256566,0.78524196,0.018464327,0.028758598
2018-03-14 03:07:00,SA_BIAS_NEGATIVE,0.054907985,0.11244524,0.7854856,0.018421456,0.02873973
2018-03-14 03:08:00,SA_BIAS_NEGATIVE,0.054743182,0.11211916,0.7860929,0.018326243,0.028718526
2018-03-14 03:09:00,SA_BIAS_NEGATIVE,0.054457445,0.1115523,0.7871396,0.018164136,0.028686522
2018-03-14 03:10:00,SA_BIAS_NEGATIVE,0.05403951,0.110722,0.7886765,0.017925356,0.028636621
2018-03-14 03:11:00,SA_BIAS_NEGATIVE,0.053490516,0.10963001,0.79070383,0.017609896,0.028565755
2018-03-14 03:12:00,SA_BIAS_NEGATIVE,0.05282676,0.108308114,0.7931594,0.017229483,0.028476184
2018-03-14 03:13:00,SA_BIAS_NEGATIVE,0.052076783,0.10681249,0.7959312,0.016804786,0.028374752
2018-03-14 03:14:00,SA_BIAS_NEGATIVE,0.05127662,0.10521455,0.7988756,0.016361564,0.028271766
2018-03-14 03:15:00,SA_BIAS_NEGATIVE,0.050463226,0.10358782,0.80184454,0.01592551,0.028178973
2018-03-14 03:16:00,SA_BIAS_NEGATIVE,0.049670756,0.10200067,0.80470026,0.015519754,0.028108655
2018-03-14 03:17:00,SA_BIAS_NEGATIVE,0.048925888,0.1005067,0.80733377,0.015161844,0.028071813
2018-03-14 03:18:00,SA_BIAS_NEGATIVE,0.048245087,0.099139474,0.8096762,0.0148623455,0.028076926
2018-03-14 03:19:00,SA_BIAS_NEGATIVE,0.04763185,0.097906284,0.8117103,0.014623217,0.028128358
2018-03-14 03:20:00,SA_BIAS_NEGATIVE,0.047076575,0.0967883,0.8134712,0.014438032,0.028225841
2018-03-14 03:21:00,SA_BIAS_NEGATIVE,0.046556193,0.0957392,0.81504935,0.014291565,0.028363597
2018-03-14 03:22:00,SA_BIAS_NEGATIVE,0.046030477,0.094678015,0.81660646,0.014156895,0.028528135
2018-03-14 03:23:00,SA_BIAS_NEGATIVE,0.045432605,0.09346984,0.81841654,0.0139882285,0.028692812
2018-03-14 03:24:00,SA_BIAS_NEGATIVE,0.04465286,0.09189253,0.82093793,0.013708943,0.02880777
2018-03-14 03:25:00,SA_BIAS_NEGATIVE,0.045199044,0.09299456,0.8186172,0.014107261,0.029081982
2018-03-14 03:26:00,SA_BIAS_NEGATIVE,0.04575055,0.09410599,0.816269,0.014516249,0.02935816
2018-03-14 03:27:00,SA_BIAS_NEGATIVE,0.046307046,0.09522615,0.8138949,0.014935834,0.029635984
2018-03-14 03:28:00,SA_BIAS_NEGATIVE,0.046868585,0.096355096,0.81149477,0.015366213,0.029915337
2018-03-14 03:29:00,SA_BIAS_NEGATIVE,0.047435097,0.0974927,0.8090687,0.015807493,0.030196033
2018-03-14 03:30:00,SA_BIAS_NEGATIVE,0.048007324,0.098640405,0.8066137,0.016260391,0.03047827
2018-03-14 03:31:00,SA_BIAS_NEGATIVE,0.04858474,0.099797145,0.8041318,0.01672468,0.030761618
2018-03-14 03:32:00,SA_BIAS_NEGATIVE,0.049167432,0.100963004,0.8016231,0.017200563,0.031045966
2018-03-14 03:33:00,SA_BIAS_NEGATIVE,0.049755488,0.10213825,0.7990868,0.017688276,0.03133121
2018-03-14 03:34:00,SA_BIAS_NEGATIVE,0.05034933,0.103323616,0.79652137,0.018188331,0.031617343
2018-03-14 03:35:00,SA_BIAS_NEGATIVE,0.05094879,0.10451875,0.7939276,0.01870073,0.031904146
2018-03-14 03:36:00,SA_BIAS_NEGATIVE,0.05155381,0.10572351,0.7913056,0.01922558,0.03219141
2018-03-14 03:37:00,SA_BIAS_NEGATIVE,0.052164692,0.10693849,0.78865427,0.019763352,0.032479145
2018-03-14 03:38:00,SA_BIAS_NEGATIVE,0.052781265,0.10816328,0.7859743,0.020314015,0.032767083
2018-03-14 03:39:00,SA_BIAS_NEGATIVE,0.053403955,0.109398745,0.78326404,0.02087812,0.033055224
2018-03-14 03:40:00,SA_BIAS_NEGATIVE,0.054032672,0.11064466,0.7805235,0.021455768,0.033343405
2018-03-14 03:41:00,SA_BIAS_NEGATIVE,0.05466745,0.11190101,0.777753,0.022047156,0.03363146
2018-03-14 03:42:00,SA_BIAS_NEGATIVE,0.05530828,0.1131678,0.7749523,0.02265244,0.03391922
2018-03-14 03:43:00,SA_BIAS_NEGATIVE,0.055955272,0.11444517,0.77212095,0.023271931,0.034206565
2018-03-14 03:44:00,SA_BIAS_NEGATIVE,0.05660884,0.115733944,0.76925755,0.023906166,0.03449356
2018-03-14 03:45:00,SA_BIAS_NEGATIVE,0.05726883,0.117033765,0.7663623,0.024555197,0.03477992
2018-03-14 03:46:00,SA_BIAS_NEGATIVE,0.05793556,0.118345186,0.7634341,0.025219528,0.035065643
2018-03-14 03:47:00,SA_BIAS_NEGATIVE,0.058608796,0.119667776,0.7604737,0.025899166,0.035350505
2018-03-14 03:48:00,SA_BIAS_NEGATIVE,0.05928877,0.121001914,0.75748044,0.026594486,0.035634413
2018-03-14 03:49:00,SA_BIAS_NEGATIVE,0.059975635,0.12234781,0.75445336,0.027305875,0.03591727
2018-03-14 03:50:00,SA_BIAS_NEGATIVE,0.060669385,0.1237055,0.75139254,0.02803358,0.036198992
2018-03-14 03:51:00,SA_BIAS_NEGATIVE,0.061370514,0.1250758,0.74829584,0.028778285,0.036479566
2018-03-14 03:52:00,SA_BIAS_NEGATIVE,0.062078834,0.1264584,0.7451639,0.029540097,0.03675879
2018-03-14 03:53:00,SA_BIAS_NEGATIVE,0.062794514,0.12785353,0.741996,0.030319406,0.037036598
2018-03-14 03:54:00,SA_BIAS_NEGATIVE,0.0635178,0.12926163,0.7387909,0.031116745,0.037312925
2018-03-14 03:55:00,SA_BIAS_NEGATIVE,0.06424863,0.1306825,0.735549,0.031932306,0.03758765
2018-03-14 03:56:00,SA_BIAS_NEGATIVE,0.06498691,0.13211593,0.73227036,0.032766283,0.03786058
2018-03-14 03:57:00,SA_BIAS_NEGATIVE,0.06573221,0.13356106,0.72895676,0.033618487,0.03813146
2018-03-14 03:58:00,SA_BIAS_NEGATIVE,0.06648552,0.13501969,0.72560394,0.034490302,0.038400497
2018-03-14 03:59:00,SA_BIAS_NEGATIVE,0.067246854,0.13649184,0.72221166,0.035382044,0.0386676
2018-03-14 04:00:00,SA_BIAS_NEGATIVE,0.06801582,0.1379767,0.71878135,0.036293663,0.038932506
2018-03-14 04:01:00,SA_BIAS_NEGATIVE,0.06898017,0.13984206,0.71471167,0.037325718,0.039140414
2018-03-14 04:02:00,SA_BIAS_NEGATIVE,0.07003728,0.14187858,0.7100587,0.038572613,0.0394528
2018-03-14 04:03:00,SA_BIAS_NEGATIVE,0.07126935,0.14424832,0.70468104,0.04002033,0.03978098
2018-03-14 04:04:00,SA_BIAS_NEGATIVE,0.07267905,0.1469544,0.69857955,0.04167228,0.04011469
2018-03-14 04:05:00,SA_BIAS_NEGATIVE,0.074269995,0.15000176,0.691765,0.043525863,0.040437393
2018-03-14 04:06:00,SA_BIAS_NEGATIVE,0.07604122,0.15338644,0.68426204,0.04557581,0.040734474
2018-03-14 04:07:00,SA_BIAS_NEGATIVE,0.077987045,0.15709491,0.6761132,0.0478122,0.040992636
2018-03-14 04:08:00,SA_BIAS_NEGATIVE,0.08009587,0.16110232,0.6673827,0.0502188,0.04120035
2018-03-14 04:09:00,SA_BIAS_NEGATIVE,0.08234671,0.16536611,0.65817255,0.05276732,0.041347366
2018-03-14 04:10:00,SA_BIAS_NEGATIVE,0.08470528,0.16981894,0.6486407,0.05541071,0.041424375
2018-03-14 04:11:00,SA_BIAS_NEGATIVE,0.0871181,0.17435849,0.63902736,0.058073163,0.041422915
2018-03-14 04:12:00,SA_BIAS_NEGATIVE,0.08951059,0.1788447,0.62966263,0.060645886,0.041336186
2018-03-14 04:13:00,SA_BIAS_NEGATIVE,0.091790006,0.18310595,0.6209541,0.06298995,0.041160073
2018-03-14 04:14:00,SA_BIAS_NEGATIVE,0.0938487,0.18694584,0.61336946,0.0649424,0.04089367
2018-03-14 04:15:00,SA_BIAS_NEGATIVE,0.09557867,0.19016978,0.6073721,0.06633992,0.0405395
2018-03-14 04:16:00,SA_BIAS_NEGATIVE,0.09688273,0.1926044,0.6033698,0.067040786,0.04010237
2018-03-14 04:17:00,SA_BIAS_NEGATIVE,0.09768616,0.19411737,0.6016611,0.06694772,0.039587695
2018-03-14 04:18:00,SA_BIAS_NEGATIVE,0.09794581,0.19463246,0.6023974,0.06602457,0.038999815
2018-03-14 04:19:00,SA_BIAS_NEGATIVE,0.09765096,0.19412977,0.60558116,0.064297386,0.038340837
2018-03-14 04:20:00,SA_BIAS_NEGATIVE,0.09682059,0.19264062,0.61108184,0.06184643,0.03761051
2018-03-14 04:21:00,SA_BIAS_NEGATIVE,0.09550268,0.19024724,0.6186456,0.058797162,0.036807325
2018-03-14 04:22:00,SA_BIAS_NEGATIVE,0.093772456,0.18708059,0.6279093,0.055307403,0.035930187
2018-03-14 04:23:00,SA_BIAS_NEGATIVE,0.091744,0.1833445,0.6383619,0.051568218,0.034981433
2018-03-14 04:24:00,SA_BIAS_NEGATIVE,0.08958137,0.17933886,0.64930797,0.047801204,0.033970617
2018-03-14 04:25:00,SA_BIAS_NEGATIVE,0.090585575,0.18121472,0.64514685,0.048942108,0.034110673
2018-03-14 04:26:00,SA_BIAS_NEGATIVE,0.09159789,0.1831022,0.64094585,0.050106354,0.034247763
2018-03-14 04:27:00,SA_BIAS_NEGATIVE,0.09261814,0.18500079,0.63670504,0.05129421,0.034381773
2018-03-14 04:28:00,SA_BIAS_NEGATIVE,0.09364655,0.18691087,0.6324235,0.05250635,0.03451272
2018-03-14 04:29:00,SA_BIAS_NEGATIVE,0.09468309,0.18883224,0.6281008,0.053743348,0.03464054
2018-03-14 04:30:00,SA_BIAS_NEGATIVE,0.095727,0.19076337,0.6237397,0.05500482,0.034765128
2018-03-14 04:31:00,SA_BIAS_NEGATIVE,0.09677822,0.19270413,0.6193399,0.05629131,0.034886457
2018-03-14 04:32:00,SA_BIAS_NEGATIVE,0.097836904,0.19465454,0.6149005,0.05760349,0.03500453
2018-03-14 04:33:00,SA_BIAS_NEGATIVE,0.09890252,0.19661365,0.6104233,0.058941286,0.03511922
2018-03-14 04:34:00,SA_BIAS_NEGATIVE,0.09997481,0.19858082,0.60590875,0.060305025,0.035230517
2018-03-14 04:35:00,SA_BIAS_NEGATIVE,0.101053886,0.20055605,0.60135627,0.061695363,0.035338394
2018-03-14 04:36:00,SA_BIAS_NEGATIVE,0.10213936,0.20253868,0.5967666,0.06311258,0.035442814
2018-03-14 04:37:00,SA_BIAS_NEGATIVE,0.103231005,0.20452808,0.59214026,0.06455694,0.03554374
2018-03-14 04:38:00,SA_BIAS_NEGATIVE,0.10432885,0.20652416,0.5874767,0.06602916,0.035641123
2018-03-14 04:39:00,SA_BIAS_NEGATIVE,0.10543189,0.20852499,0.58277965,0.067528546,0.035734903
2018-03-14 04:40:00,SA_BIAS_NEGATIVE,0.10654054,0.21053126,0.5780467,0.06905644,0.035825085
2018-03-14 04:41:00,SA_BIAS_NEGATIVE,0.10765416,0.21254162,0.57328004,0.070612594,0.03591161
2018-03-14 04:42:00,SA_BIAS_NEGATIVE,0.10877235,0.21455528,0.5684807,0.07219727,0.035994448
2018-03-14 04:43:00,SA_BIAS_NEGATIVE,0.10989464,0.21657123,0.5636501,0.07381047,0.03607356
2018-03-14 04:44:00,SA_BIAS_NEGATIVE,0.11102111,0.21858948,0.55878735,0.075453125,0.03614894
2018-03-14 04:45:00,SA_BIAS_NEGATIVE,0.112151295,0.22060914,0.5538937,0.07712525,0.036220554
2018-03-14 04:46:00,SA_BIAS_NEGATIVE,0.113284856,0.22262932,0.54897034,0.078827165,0.036288388
2018-03-14 04:47:00,SA_BIAS_NEGATIVE,0.11442151,0.22464961,0.54401714,0.080559306,0.036352392
2018-03-14 04:48:00,SA_BIAS_NEGATIVE,0.11556068,0.2266687,0.53903645,0.08232159,0.036412556
2018-03-14 04:49:00,SA_BIAS_NEGATIVE,0.11670186,0.22868562,0.5340296,0.08411409,0.036468826
2018-03-14 04:50:00,SA_BIAS_NEGATIVE,0.11784487,0.23069996,0.5289965,0.08593738,0.036521245
2018-03-14 04:51:00,SA_BIAS_NEGATIVE,0.1189892,0.2327106,0.5239391,0.08779141,0.036569733
2018-03-14 04:52:00,SA_BIAS_NEGATIVE,0.12013424,0.23471639,0.5188589,0.08967618,0.03661428
2018-03-14 04:53:00,SA_BIAS_NEGATIVE,0.12128023,0.2367177,0.5137542,0.09159294,0.0366549
2018-03-14 04:54:00,SA_BIAS_NEGATIVE,0.12242639,0.23871292,0.5086279,0.09354125,0.036691558
2018-03-14 04:55:00,SA_BIAS_NEGATIVE,0.12357189,0.24070057,0.50348264,0.09552067,0.036724206
2018-03-14 04:56:00,SA_BIAS_NEGATIVE,0.124716856,0.24268067,0.49831733,0.09753232,0.03675288
2018-03-14 04:57:00,SA_BIAS_NEGATIVE,0.1258601,0.24465108,0.4931363,0.09957506,0.03677755
2018-03-14 04:58:00,SA_BIAS_NEGATIVE,0.12700139,0.24661131,0.48793972,0.101649426,0.03679818
2018-03-14 04:59:00,SA_BIAS_NEGATIVE,0.12814067,0.24856113,0.48272723,0.10375621,0.03681478
2018-03-14 05:00:00,SA_BIAS_NEGATIVE,0.12927715,0.25049898,0.47750145,0.10589502,0.03682736
2018-03-14 05:01:00,SA_BIAS_NEGATIVE,0.13013856,0.25193435,0.47293046,0.108036876,0.03695972
2018-03-14 05:02:00,SA_BIAS_NEGATIVE,0.1308889,0.2531779,0.4687902,0.11004647,0.03709654
2018-03-14 05:03:00,SA_BIAS_NEGATIVE,0.13154358,0.25425097,0.46485677,0.112077765,0.03727089
2018-03-14 05:04:00,SA_BIAS_NEGATIVE,0.13215935,0.25525114,0.46090442,0.11421037,0.03747476
2018-03-14 05:05:00,SA_BIAS_NEGATIVE,0.1327871,0.25626472,0.45672312,0.116523996,0.037701093
2018-03-14 05:06:00,SA_BIAS_NEGATIVE,0.13346705,0.25735906,0.452136,0.11909337,0.03794448
2018-03-14 05:07:00,SA_BIAS_NEGATIVE,0.13423,0.25858438,0.4469986,0.12198667,0.038200434
2018-03-14 05:08:00,SA_BIAS_NEGATIVE,0.13509516,0.2599707,0.44121277,0.12525705,0.03846432
2018-03-14 05:09:00,SA_BIAS_NEGATIVE,0.1360672,0.2615232,0.43474948,0.12892926,0.03873084
2018-03-14 05:10:00,SA_BIAS_NEGATIVE,0.13713706,0.26322407,0.42765054,0.13299471,0.038993593
2018-03-14 05:11:00,SA_BIAS_NEGATIVE,0.13828485,0.265038,0.42002043,0.1374113,0.039245367
2018-03-14 05:12:00,SA_BIAS_NEGATIVE,0.13948768,0.2669258,0.41199273,0.1421156,0.03947815
2018-03-14 05:13:00,SA_BIAS_NEGATIVE,0.14072056,0.26884595,0.40372702,0.1470225,0.039683945
2018-03-14 05:14:00,SA_BIAS_NEGATIVE,0.14196411,0.27076748,0.39537045,0.1520433,0.039854735
2018-03-14 05:15:00,SA_BIAS_NEGATIVE,0.14320599,0.27267194,0.3870437,0.15709506,0.039983306
2018-03-14 05:16:00,SA_BIAS_NEGATIVE,0.14444326,0.2745567,0.3788247,0.16211228,0.040063083
2018-03-14 05:17:00,SA_BIAS_NEGATIVE,0.14568579,0.27643937,0.37072226,0.16706477,0.04008772
2018-03-14 05:18:00,SA_BIAS_NEGATIVE,0.14695522,0.27835518,0.36267573,0.17196316,0.040050697
2018-03-14 05:19:00,SA_BIAS_NEGATIVE,0.14828196,0.28035152,0.35456455,0.17685698,0.03994493
2018-03-14 05:20:00,SA_BIAS_NEGATIVE,0.14969884,0.28247723,0.34623897,0.18182157,0.03976334
2018-03-14 05:21:00,SA_BIAS_NEGATIVE,0.15123484,0.2847725,0.33755243,0.1869407,0.03949955
2018-03-14 05:22:00,SA_BIAS_NEGATIVE,0.1529056,0.28725472,0.32841226,0.1922776,0.039149884
2018-03-14 05:23:00,SA_BIAS_NEGATIVE,0.15470715,0.28990963,0.3188136,0.19785413,0.03871554
2018-03-14 05:24:00,SA_BIAS_NEGATIVE,0.15661728,0.29269508,0.30882928,0.20365478,0.038203567
2018-03-14 05:25:00,SA_BIAS_NEGATIVE,0.15664764,0.2927631,0.30910766,0.20331629,0.038165275
2018-03-14 05:26:00,SA_BIAS_NEGATIVE,0.15667014,0.2928201,0.30943325,0.2029479,0.03812865
2018-03-14 05:27:00,SA_BIAS_NEGATIVE,0.15669282,0.29287726,0.30975723,0.20258075,0.038091924
2018-03-14 05:28:00,SA_BIAS_NEGATIVE,0.15671444,0.29293293,0.31008694,0.20221029,0.03805536
2018-03-14 05:29:00,SA_BIAS_NEGATIVE,0.15673594,0.29298833,0.310417,0.20183991,0.038018752
2018-03-14 05:30:00,SA_BIAS_NEGATIVE,0.15675661,0.29304257,0.31075156,0.20146704,0.037982278
2018-03-14 05:31:00,SA_BIAS_NEGATIVE,0.15677689,0.29309618,0.3110876,0.20109348,0.03794581
2018-03-14 05:32:00,SA_BIAS_NEGATIVE,0.15679699,0.2931495,0.31142417,0.20072001,0.037909336
2018-03-14 05:33:00,SA_BIAS_NEGATIVE,0.15681677,0.29320228,0.31176224,0.20034584,0.037872866
2018-03-14 05:34:00,SA_BIAS_NEGATIVE,0.15683642,0.2932549,0.31210026,0.19997212,0.037836358
2018-03-14 05:35:00,SA_BIAS_NEGATIVE,0.156856,0.2933073,0.3124382,0.19959871,0.037799794
2018-03-14 05:36:00,SA_BIAS_NEGATIVE,0.15687507,0.293359,0.3127785,0.19922416,0.037763275
2018-03-14 05:37:00,SA_BIAS_NEGATIVE,0.15689413,0.29341057,0.3131181,0.19885048,0.037726738
2018-03-14 05:38:00,SA_BIAS_NEGATIVE,0.156913,0.29346183,0.3134585,0.19847654,0.03769013
2018-03-14 05:39:00,SA_BIAS_NEGATIVE,0.15693204,0.29351324,0.31379727,0.19810404,0.03765346
2018-03-14 05:40:00,SA_BIAS_NEGATIVE,0.1569509,0.29356438,0.31413618,0.19773175,0.03761676
2018-03-14 05:41:00,SA_BIAS_NEGATIVE,0.15696986,0.2936156,0.31447405,0.1973605,0.037579995
2018-03-14 05:42:00,SA_BIAS_NEGATIVE,0.1569886,0.29366645,0.31481236,0.19698933,0.037543204
2018-03-14 05:43:00,SA_BIAS_NEGATIVE,0.15700756,0.2937175,0.31514907,0.1966195,0.037506342
2018-03-14 05:44:00,SA_BIAS_NEGATIVE,0.15702672,0.2937689,0.3154837,0.19625124,0.037469357
2018-03-14 05:45:00,SA_BIAS_NEGATIVE,0.1570455,0.2938197,0.31582013,0.19588234,0.037432402
2018-03-14 05:46:00,SA_BIAS_NEGATIVE,0.15706441,0.29387054,0.31615508,0.19551466,0.037395377
2018-03-14 05:47:00,SA_BIAS_NEGATIVE,0.15708373,0.29392192,0.31648707,0.19514902,0.037358202
2018-03-14 05:48:00,SA_BIAS_NEGATIVE,0.15710288,0.29397306,0.3168196,0.19478348,0.037321
2018-03-14 05:49:00,SA_BIAS_NEGATIVE,0.157122,0.29402408,0.3171517,0.1944185,0.037283756
2018-03-14 05:50:00,SA_BIAS_NEGATIVE,0.15714167,0.29407582,0.31747997,0.19405617,0.037246346
2018-03-14 05:51:00,SA_BIAS_NEGATIVE,0.15716122,0.29412737,0.31780833,0.1936941,0.037208926
2018-03-14 05:52:00,SA_BIAS_NEGATIVE,0.1571806,0.29417863,0.31813732,0.19333199,0.03717147
2018-03-14 05:53:00,SA_BIAS_NEGATIVE,0.15720041,0.2942304,0.31846324,0.19297203,0.03713388
2018-03-14 05:54:00,SA_BIAS_NEGATIVE,0.15722011,0.29428205,0.3187891,0.1926125,0.037096266
2018-03-14 05:55:00,SA_BIAS_NEGATIVE,0.15723984,0.29433364,0.3191145,0.19225349,0.037058584
2018-03-14 05:56:00,SA_BIAS_NEGATIVE,0.15725966,0.2943853,0.31943846,0.1918957,0.03702086
2018-03-14 05:57:00,SA_BIAS_NEGATIVE,0.15727983,0.29443747,0.3197602,0.19153951,0.036982987
2018-03-14 05:58:00,SA_BIAS_NEGATIVE,0.1572997,0.29448912,0.32008287,0.19118309,0.03694515
2018-03-14 05:59:00,SA_BIAS_NEGATIVE,0.15731986,0.29454115,0.3204037,0.19082816,0.0369072
2018-03-14 06:00:00,SA_BIAS_NEGATIVE,0.15734023,0.2945934,0.32072258,0.19047463,0.03686916
2018-03-14 06:01:00,SA_BIAS_NEGATIVE,0.15777966,0.2952793,0.31900427,0.19121756,0.03671922
2018-03-14 06:02:00,SA_BIAS_NEGATIVE,0.15755989,0.29487434,0.31844205,0.19222099,0.036902696
2018-03-14 06:03:00,SA_BIAS_NEGATIVE,0.154094,0.289546,0.33293128,0.1854488,0.037979905
2018-03-14 06:04:00,SA_BIAS_NEGATIVE,0.1502463,0.28378516,0.35366303,0.1736811,0.038624525
2018-03-14 06:05:00,SA_BIAS_NEGATIVE,0.1433404,0.27282885,0.38418928,0.15940766,0.04023384
2018-03-14 06:06:00,SA_BIAS_NEGATIVE,0.13492143,0.25896397,0.4189122,0.14491053,0.04229184
2018-03-14 06:07:00,SA_BIAS_NEGATIVE,0.12539637,0.24271443,0.45546284,0.13149515,0.044931255
2018-03-14 06:08:00,SA_BIAS_NEGATIVE,0.11609057,0.22636865,0.48906118,0.120533615,0.04794594
2018-03-14 06:09:00,SA_BIAS_NEGATIVE,0.107627116,0.21111378,0.51662374,0.1130668,0.051568575
2018-03-14 06:10:00,SA_BIAS_NEGATIVE,0.0995578,0.19631672,0.542323,0.1063071,0.055495374
2018-03-14 06:11:00,SA_BIAS_NEGATIVE,0.091589205,0.18149424,0.5680935,0.099194065,0.059628982
2018-03-14 06:12:00,SA_BIAS_NEGATIVE,0.083723165,0.16668473,0.5948598,0.09110896,0.06362327
2018-03-14 06:13:00,SA_BIAS_NEGATIVE,0.075887516,0.15178037,0.6238531,0.081501044,0.066978045
2018-03-14 06:14:00,SA_BIAS_NEGATIVE,0.06809886,0.13683408,0.6558716,0.0702234,0.06897204
2018-03-14 06:15:00,SA_BIAS_NEGATIVE,0.060321096,0.1217859,0.6915141,0.057532497,0.06884638
2018-03-14 06:16:00,SA_BIAS_NEGATIVE,0.052443385,0.106409356,0.73106515,0.04408496,0.06599712
2018-03-14 06:17:00,SA_BIAS_NEGATIVE,0.044319995,0.09037879,0.77416134,0.030914247,0.060225673
2018-03-14 06:18:00,SA_BIAS_NEGATIVE,0.035954855,0.07364476,0.81946,0.019241469,0.051698886
2018-03-14 06:19:00,SA_BIAS_NEGATIVE,0.027663164,0.05677275,0.86436945,0.0101942355,0.04100038
2018-03-14 06:20:00,SA_BIAS_NEGATIVE,0.019978963,0.04072398,0.9048617,0.00442349,0.030011917
2018-03-14 06:21:00,SA_BIAS_NEGATIVE,0.013222819,0.026015835,0.9374005,0.0015318271,0.021828987
2018-03-14 06:22:00,SA_BIAS_NEGATIVE,0.008983446,0.01665642,0.9560117,0.00057110644,0.017777316
